5 788 22 17
6 789 22 18
5 789 21 18
6 790 22 17
5 790 21 20
6 791 22 15
5 791 21 21
6 792 22 14
5 792 21 22
6 793 22 13
4 793 13 56
5 793 21 23
6 794 22 12
4 794 13 54
5 794 21 25
6 795 22 11
4 795 14 53
5 795 21 26
6 796 22 9
4 796 14 52
5 796 21 27
6 797 22 8
4 797 15 50
5 797 21 28
6 798 23 7
4 798 15 49
5 798 20 30
6 799 23 6
4 799 15 47
5 799 20 31
6 800 23 4
4 800 16 46
5 800 20 32
6 801 23 3
4 801 16 44
5 801 20 33
6 802 23 2
4 802 17 43
5 802 20 34
6 803 23 2
4 803 17 42
5 803 20 36
4 804 18 40
5 804 20 37
4 805 18 39
5 805 20 38
4 806 19 37
5 806 19 39
4 807 19 36
5 807 19 41
4 808 20 34
5 808 19 42
4 809 20 33
5 809 19 43
3 810 25 7
4 810 21 31
5 810 19 44
3 811 25 2
4 811 21 30
5 811 19 46
3 812 24 4
4 812 22 29
5 812 19 47
3 813 24 5
4 813 22 27
5 813 19 48
7 814 26 57
3 814 24 6
4 814 23 26
5 814 18 49
7 815 26 55
3 815 23 7
4 815 23 24
5 815 18 51
7 816 26 54
3 816 23 8
4 816 24 23
5 816 18 52
7 817 26 52
3 817 23 9
4 817 24 21
5 817 18 53
7 818 25 50
3 818 22 11
4 818 25 20
5 818 18 54
7 819 25 48
2 819 24 29
3 819 22 12
4 819 25 19
5 819 18 56
7 820 25 47
2 820 24 31
3 820 21 13
4 820 26 17
5 820 18 57
7 821 24 45
2 821 24 33
3 821 21 14
4 821 26 17
5 821 18 58
7 822 24 43
2 822 25 35
3 822 21 15
7 823 24 41
2 823 25 36
3 823 20 17
7 824 23 40
2 824 25 38
3 824 20 18
7 825 23 38
2 825 25 40
3 825 19 19
6 826 23 2
7 826 23 36
3 826 19 20
6 827 23 4
7 827 22 34
3 827 19 21
6 828 23 5
7 828 22 33
6 829 23 6
7 829 22 31
6 830 23 8
7 830 21 29
6 831 23 9
7 831 21 28
6 832 22 11
7 832 21 26
6 833 22 12
7 833 21 25
6 834 22 13
4 834 25 18
6 835 22 15
4 835 24 19
6 836 22 16
4 836 22 20
6 837 22 17
4 837 21 21
6 838 22 19
4 838 19 22
6 839 22 20
4 839 18 23
6 840 22 22
4 840 17 24
6 841 22 23
4 841 15 25
6 842 22 24
4 842 14 26
6 843 21 26
6 844 21 27
6 845 21 28
6 846 21 30
6 847 21 31
6 848 21 33
6 849 21 33
2 851 25 40
2 852 24 40
2 853 23 41
2 854 22 41
2 855 21 42
2 856 20 42
6 857 21 34
2 857 19 43
6 858 21 35
2 858 19 43
6 859 21 36
2 859 18 44
6 860 22 38
2 860 17 45
6 861 22 39
2 861 16 45
6 862 22 40
6 863 22 41
6 864 22 42
6 865 22 43
6 866 23 44
3 866 19 21
6 867 23 45
3 867 20 23
5 867 18 57
6 868 23 46
3 868 21 25
5 868 18 55
6 869 23 47
3 869 22 26
5 869 18 53
6 870 23 48
3 870 22 28
5 870 18 52
6 871 23 50
3 871 23 30
5 871 18 50
6 872 24 51
3 872 24 32
5 872 18 48
6 873 24 52
3 873 25 33
5 873 18 46
6 874 24 53
3 874 26 35
5 874 18 45
6 875 24 54
7 875 21 25
3 875 26 37
5 875 18 43
6 876 24 55
7 876 20 27
4 876 15 26
5 876 18 41
6 877 24 56
7 877 20 29
4 877 17 25
5 877 18 40
7 878 20 31
4 878 18 25
5 878 18 38
7 879 20 33
4 879 20 25
5 879 18 36
7 880 19 35
4 880 22 25
5 880 18 35
7 881 19 37
4 881 23 25
5 881 18 33
7 882 19 39
5 882 19 31
7 883 19 41
5 883 19 29
7 884 19 43
5 884 19 28
7 885 18 45
5 885 19 26
7 886 18 45
5 886 19 24
5 887 19 23
5 888 19 21
2 889 17 44
5 889 19 19
2 890 17 43
5 890 19 18
2 891 18 42
5 891 19 16
2 892 18 41
2 893 19 40
2 894 20 39
2 895 20 38
2 896 21 37
2 897 22 36
2 898 22 35
2 899 23 33
2 900 23 32
2 901 24 31
2 902 25 30
3 902 26 37
2 903 25 29
3 903 25 37
2 904 26 28
3 904 23 37
2 905 27 27
3 905 21 38
7 906 18 45
2 906 27 26
3 906 20 38
7 907 18 44
2 907 27 26
3 907 18 38
7 908 17 42
3 908 16 38
7 909 17 41
3 909 15 39
7 910 16 39
3 910 13 39
6 911 25 54
7 911 15 38
6 912 25 53
7 912 15 36
6 913 25 51
7 913 15 36
6 914 26 50
6 915 26 48
6 916 26 47
6 917 27 45
6 918 27 44
6 919 27 43
5 919 19 18
6 920 28 41
5 920 19 19
6 921 28 40
5 921 19 21
5 922 18 22
5 923 18 24
4 924 23 25
5 924 18 25
4 925 23 26
5 925 18 27
4 926 22 27
5 926 18 29
4 927 22 28
5 927 18 30
4 928 21 30
5 928 18 32
4 929 21 31
5 929 17 33
4 930 20 32
5 930 17 34
4 931 20 34
4 932 19 35
4 933 19 36
4 934 18 37
4 935 18 39
4 936 17 40
4 937 17 41
4 938 16 42
4 939 16 44
4 940 16 45
4 941 15 46
4 942 15 47
7 943 15 38
7 944 16 39
7 945 16 41
3 945 13 39
7 946 17 42
3 946 14 38
7 947 18 44
3 947 15 37
7 948 18 45
3 948 16 36
7 949 19 47
3 949 17 35
7 950 19 48
3 950 19 34
7 951 20 50
3 951 20 33
7 952 20 50
3 952 21 32
3 953 22 31
3 954 23 30
3 955 24 29
5 955 17 34
3 956 25 28
5 956 18 32
3 957 26 27
5 957 18 30
3 958 27 26
5 958 19 28
3 959 28 25
5 959 19 26
3 960 29 24
5 960 20 24
3 961 30 23
5 961 20 22
3 962 30 23
5 962 21 21
5 963 21 19
5 964 22 17
2 965 27 27
5 965 22 15
2 966 27 28
3 966 30 24
5 966 23 13
2 967 26 30
3 967 31 25
5 967 23 11
2 968 26 31
3 968 31 27
5 968 24 9
2 969 26 32
3 969 31 29
5 969 24 7
2 970 25 33
3 970 32 30
5 970 24 5
7 971 20 50
3 971 32 32
5 971 25 3
7 972 20 52
3 972 32 34
5 972 25 2
7 973 20 53
3 973 32 35
6 974 28 40
3 974 33 37
6 975 27 42
3 975 33 39
6 976 26 43
3 976 33 40
6 977 25 45
3 977 34 42
6 978 24 47
3 978 34 43
6 979 23 48
3 979 34 45
4 979 15 48
6 980 22 50
3 980 35 47
4 980 16 49
6 981 21 52
3 981 35 48
4 981 16 51
6 982 20 53
4 982 17 53
6 983 19 55
4 983 18 54
6 984 18 56
4 984 19 56
6 985 17 58
4 985 20 58
6 986 17 58
4 986 21 59
4 988 21 59
4 989 21 58
4 990 21 57
4 991 21 56
4 992 21 55
4 993 21 54
4 994 21 53
4 995 20 52
4 996 20 51
2 997 25 33
4 997 20 50
2 998 23 32
4 998 20 49
5 998 25 4
2 999 21 32
4 999 20 48
5 999 24 5
2 1000 20 32
4 1000 20 47
5 1000 24 7
2 1001 18 32
3 1001 34 48
4 1001 20 46
5 1001 23 9
2 1002 17 32
3 1002 34 47
4 1002 20 45
5 1002 22 10
6 1003 17 57
2 1003 15 32
3 1003 33 46
4 1003 20 44
5 1003 22 12
6 1004 17 55
2 1004 13 32
3 1004 33 45
4 1004 20 43
5 1004 21 14
6 1005 16 53
2 1005 12 32
3 1005 32 44
4 1005 20 42
5 1005 21 15
6 1006 16 52
2 1006 10 32
3 1006 31 44
4 1006 20 41
5 1006 20 16
6 1007 16 50
2 1007 9 32
3 1007 31 43
4 1007 20 40
5 1007 20 17
6 1008 16 48
2 1008 7 31
3 1008 30 42
4 1008 19 39
5 1008 20 19
6 1009 15 47
2 1009 6 31
3 1009 30 41
4 1009 19 38
5 1009 20 21
6 1010 15 45
2 1010 5 31
3 1010 29 41
4 1010 19 37
5 1010 21 23
6 1011 15 43
3 1011 28 42
4 1011 19 36
5 1011 21 24
6 1012 15 43
3 1012 27 42
4 1012 19 35
5 1012 21 26
3 1013 25 42
4 1013 19 34
5 1013 21 28
3 1014 24 43
4 1014 19 33
5 1014 21 29
3 1015 23 43
4 1015 19 32
5 1015 21 31
3 1016 22 44
4 1016 19 31
5 1016 21 33
3 1017 21 44
4 1017 19 30
5 1017 21 34
3 1018 20 45
4 1018 19 29
5 1018 21 36
3 1019 19 45
4 1019 19 28
5 1019 21 38
3 1020 18 45
4 1020 19 27
5 1020 21 39
3 1021 17 46
4 1021 19 26
5 1021 22 41
3 1022 16 46
4 1022 18 25
5 1022 22 43
4 1023 18 24
5 1023 22 44
7 1024 20 53
4 1024 18 23
5 1024 22 46
7 1025 20 54
4 1025 18 22
5 1025 22 48
7 1026 19 55
4 1026 18 21
5 1026 22 50
7 1027 19 56
4 1027 18 20
5 1027 22 51
4 1028 18 19
5 1028 22 52
4 1029 18 18
4 1030 18 17
4 1031 18 15
4 1032 18 14
4 1033 18 13
4 1034 18 12
4 1035 17 11
5 1035 22 50
4 1036 17 10
5 1036 22 49
4 1037 17 9
5 1037 22 48
4 1038 17 8
5 1038 22 46
4 1039 17 7
5 1039 23 45
4 1040 17 6
5 1040 23 43
4 1041 17 5
4 1042 17 4
6 1043 15 42
4 1043 17 3
6 1044 15 41
4 1044 17 2
6 1045 16 39
7 1045 19 55
4 1045 17 7
6 1046 16 37
7 1046 19 54
4 1046 17 7
6 1047 17 36
7 1047 19 52
6 1048 17 34
7 1048 19 51
6 1049 18 32
7 1049 19 50
6 1050 18 31
7 1050 19 49
6 1051 19 29
7 1051 20 47
6 1052 19 27
7 1052 20 46
6 1053 20 26
7 1053 20 45
6 1054 20 24
7 1054 20 44
6 1055 21 22
7 1055 20 43
6 1056 21 21
7 1056 20 41
6 1057 22 19
7 1057 20 40
4 1057 17 7
6 1058 22 17
7 1058 20 39
4 1058 18 7
6 1059 22 17
7 1059 20 38
4 1059 19 2
7 1060 20 36
4 1060 21 2
7 1061 20 35
4 1061 21 2
7 1062 20 34
7 1063 20 33
4 1063 20 3
7 1064 20 31
4 1064 20 4
5 1064 23 43
7 1065 20 30
2 1065 6 31
4 1065 20 5
5 1065 24 41
7 1066 20 29
2 1066 7 30
4 1066 20 6
5 1066 24 39
7 1067 20 28
2 1067 8 29
4 1067 20 7
5 1067 25 37
7 1068 20 27
2 1068 8 28
4 1068 20 8
5 1068 25 35
7 1069 20 25
2 1069 9 27
4 1069 20 9
5 1069 26 34
7 1070 20 24
2 1070 10 27
4 1070 19 10
5 1070 27 32
7 1071 20 23
2 1071 11 26
4 1071 19 11
5 1071 27 30
7 1072 20 22
2 1072 12 25
3 1072 16 45
4 1072 19 12
5 1072 28 28
7 1073 20 21
2 1073 13 24
3 1073 17 44
4 1073 19 14
5 1073 29 26
2 1074 14 23
3 1074 18 42
4 1074 19 15
5 1074 29 25
2 1075 15 22
3 1075 18 41
4 1075 19 16
5 1075 30 23
2 1076 16 21
3 1076 19 40
4 1076 18 17
5 1076 30 21
2 1077 17 21
3 1077 20 38
4 1077 18 18
5 1077 31 19
2 1078 18 20
3 1078 21 37
4 1078 18 19
5 1078 32 17
2 1079 18 19
3 1079 21 35
4 1079 18 20
5 1079 32 16
2 1080 19 18
3 1080 22 34
4 1080 18 21
5 1080 33 14
2 1081 20 17
4 1081 18 22
5 1081 33 13
2 1082 21 16
4 1082 18 23
4 1083 17 24
4 1084 17 26
4 1085 17 27
4 1086 17 28
4 1087 17 29
4 1088 17 30
3 1089 22 35
4 1089 16 31
7 1090 19 21
3 1090 22 37
4 1090 16 32
7 1091 18 22
3 1091 22 39
4 1091 16 33
7 1092 17 23
3 1092 22 41
4 1092 16 34
7 1093 16 24
3 1093 22 42
4 1093 16 35
7 1094 15 26
4 1094 16 37
7 1095 14 27
4 1095 16 38
7 1096 14 27
4 1096 15 39
4 1097 15 39
6 1108 23 16
6 1109 23 15
6 1110 23 14
6 1111 24 13
6 1112 24 12
6 1113 24 11
7 1113 16 27
6 1114 25 10
7 1114 17 28
3 1114 22 43
6 1115 25 9
7 1115 19 29
3 1115 22 44
6 1116 25 8
7 1116 21 30
3 1116 23 46
6 1117 26 7
7 1117 22 30
3 1117 23 48
6 1118 26 6
7 1118 24 31
3 1118 23 49
6 1119 26 5
7 1119 25 32
3 1119 24 51
6 1120 27 4
7 1120 26 32
3 1120 24 53
6 1121 27 3
3 1121 24 54
6 1122 27 2
3 1122 25 56
6 1123 28 7
3 1123 25 58
3 1124 26 59
3 1125 26 59
5 1125 33 14
5 1126 33 15
5 1127 33 16
5 1128 32 17
5 1129 32 19
2 1130 21 17
5 1130 32 20
2 1131 20 18
5 1131 32 21
2 1132 20 19
5 1132 31 22
2 1133 19 20
5 1133 31 23
2 1134 19 21
5 1134 31 25
5 1135 31 26
5 1136 30 27
5 1137 30 28
5 1138 30 30
2 1139 19 19
5 1139 30 31
2 1140 19 18
5 1140 30 32
2 1141 19 17
5 1141 29 33
2 1142 20 15
5 1142 29 34
2 1143 20 14
5 1143 29 36
2 1144 20 12
5 1144 29 37
2 1145 20 11
5 1145 28 38
2 1146 20 9
5 1146 28 39
2 1147 20 8
5 1147 28 40
2 1148 21 6
5 1148 28 42
2 1149 21 6
5 1149 27 43
5 1150 27 44
5 1151 27 45
5 1152 27 47
7 1153 26 32
5 1153 26 48
7 1154 25 33
4 1154 15 39
5 1154 26 49
7 1155 23 33
4 1155 16 37
5 1155 26 50
7 1156 22 34
4 1156 16 36
5 1156 26 51
7 1157 21 34
4 1157 16 34
5 1157 25 53
7 1158 19 35
4 1158 16 33
5 1158 25 53
7 1159 18 35
4 1159 16 32
7 1160 17 36
4 1160 16 30
7 1161 15 36
4 1161 16 29
5 1161 25 53
7 1162 14 36
4 1162 17 27
5 1162 24 52
7 1163 13 37
4 1163 17 26
5 1163 23 52
7 1164 12 37
4 1164 17 24
5 1164 22 51
7 1165 11 38
3 1165 26 59
4 1165 17 23
5 1165 20 50
3 1166 25 57
4 1166 17 21
5 1166 19 50
3 1167 25 56
4 1167 17 20
5 1167 18 49
3 1168 25 55
4 1168 18 19
5 1168 17 48
3 1169 25 53
4 1169 18 18
5 1169 16 48
3 1170 24 52
3 1171 24 51
3 1172 24 49
3 1173 24 48
3 1174 24 47
6 1175 27 2
3 1175 23 45
6 1176 27 4
3 1176 23 44
6 1177 26 6
3 1177 23 43
6 1178 26 8
3 1178 23 41
4 1178 18 19
6 1179 25 10
3 1179 22 40
4 1179 18 21
6 1180 25 12
3 1180 22 39
4 1180 18 23
6 1181 24 14
3 1181 22 37
4 1181 19 25
6 1182 24 15
3 1182 22 36
4 1182 19 26
6 1183 23 17
3 1183 22 35
4 1183 19 28
6 1184 23 19
3 1184 21 33
4 1184 20 30
6 1185 23 21
3 1185 21 32
4 1185 20 32
6 1186 22 23
3 1186 21 31
4 1186 20 33
6 1187 22 25
3 1187 21 30
4 1187 20 35
6 1188 21 26
3 1188 20 28
4 1188 21 37
3 1189 20 27
4 1189 21 39
7 1190 11 37
3 1190 20 26
4 1190 21 40
7 1191 12 36
3 1191 20 24
4 1191 22 42
7 1192 13 35
3 1192 20 23
4 1192 22 44
7 1193 14 34
3 1193 19 22
4 1193 22 46
7 1194 15 34
3 1194 19 20
4 1194 22 46
7 1195 16 33
3 1195 19 19
7 1196 17 32
3 1196 19 18
7 1197 18 31
3 1197 18 16
7 1198 19 30
3 1198 18 15
7 1199 20 29
3 1199 18 14
5 1199 17 46
6 1200 21 27
7 1200 20 28
3 1200 18 12
5 1200 17 45
